Title = "Perturbations du champ moyen, PSE linéaire Jet compressible - Rans Francisco n = 0, st =  1.1000"
Variables = x, r, Re(ux), Im(ux), abs(ux), Re(ur), Im(ur), abs(ur),  Re(ut), Im(ut), abs(ut),  Re(rho), Im(rho), abs(rho),  Re(p), Im(p), abs(p)
Zone T = "_FrancSt1_0Case_10 perturbations PSE",I =  69, J = 201, F = point
  0.00000000E+00  0.00000000E+00 -0.32863116E-01 -0.75390862E-01  0.82242121E-01  0.33934151E-15 -0.61117677E-15  0.69906345E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.23736220E-01  0.28446049E-01  0.37048425E-01  0.24425006E-01  0.29271506E-01  0.38123509E-01
  0.00000000E+00  0.21688635E-01 -0.33813639E-01 -0.72004690E-01  0.79548964E-01  0.12990133E-01  0.97792557E-02  0.16259687E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.23742319E-01  0.26863469E-01  0.35851690E-01  0.24393021E-01  0.27672944E-01  0.36889176E-01
  0.00000000E+00  0.43300964E-01 -0.36251833E-01 -0.70883406E-01  0.79615656E-01 -0.95601092E-02  0.10387035E-01  0.14116876E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.24624739E-01  0.26115291E-01  0.35894097E-01  0.25340958E-01  0.26838847E-01  0.36911893E-01
  0.00000000E+00  0.64837254E-01 -0.40334001E-01 -0.73846419E-01  0.84143480E-01 -0.14955817E-01  0.16058150E-01  0.21944035E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.26759342E-01  0.26931912E-01  0.37965646E-01  0.27534221E-01  0.27629111E-01  0.39006424E-01
  0.00000000E+00  0.86297773E-01 -0.46252485E-01 -0.77532490E-01  0.90280559E-01 -0.28845418E-01  0.20517833E-01  0.35398300E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.29749073E-01  0.27880598E-01  0.40771744E-01  0.30648761E-01  0.28473518E-01  0.41834051E-01
  0.00000000E+00  0.10768279E+00 -0.54308071E-01 -0.85104548E-01  0.10095618E+00 -0.33412198E-01  0.28769417E-01  0.44091432E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.34184371E-01  0.30261245E-01  0.45654290E-01  0.35201656E-01  0.30804905E-01  0.46777118E-01
  0.00000000E+00  0.12899256E+00 -0.64871202E-01 -0.92197079E-01  0.11273231E+00 -0.48990663E-01  0.36114617E-01  0.60863377E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.39595095E-01  0.32198497E-01  0.51034447E-01  0.40837598E-01  0.32558139E-01  0.52227788E-01
  0.00000000E+00  0.15022736E+00 -0.78502920E-01 -0.10456476E+00  0.13075357E+00 -0.55035660E-01  0.48240063E-01  0.73184886E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47057278E-01  0.36072041E-01  0.59292323E-01  0.48500797E-01  0.36333487E-01  0.60600739E-01
  0.00000000E+00  0.17138746E+00 -0.95814157E-01 -0.11558348E+00  0.15013292E+00 -0.73933175E-01  0.60318013E-01  0.95416859E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.55872459E-01  0.39103963E-01  0.68197153E-01  0.57661505E-01  0.38942824E-01  0.69580117E-01
  0.00000000E+00  0.19247310E+00 -0.11774594E+00 -0.13365221E+00  0.17812080E+00 -0.82944592E-01  0.78592166E-01  0.11426519E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.67675087E-01  0.44727967E-01  0.81120333E-01  0.69760457E-01  0.44212384E-01  0.82590897E-01
  0.00000000E+00  0.21348456E+00 -0.14517600E+00 -0.14940907E+00  0.20832460E+00 -0.10662195E+00  0.98276697E-01  0.14500535E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.81465175E-01  0.48910163E-01  0.95019886E-01  0.84099956E-01  0.47686162E-01  0.96678708E-01
  0.00000000E+00  0.23442209E+00 -0.17964876E+00 -0.17430122E+00  0.25030900E+00 -0.12006052E+00  0.12617161E+00  0.17416602E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.99567873E-01  0.56222687E-01  0.11434488E+00  0.10271673E+00  0.54488929E-01  0.11627455E+00
  0.00000000E+00  0.25528596E+00 -0.22265904E+00 -0.19678499E+00  0.29715548E+00 -0.15018330E+00  0.15782352E+00  0.21786071E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.12083076E+00  0.61798451E-01  0.13571706E+00  0.12477937E+00  0.58757646E-01  0.13792154E+00
  0.00000000E+00  0.27607642E+00 -0.27689284E+00 -0.23195952E+00  0.36121305E+00 -0.17004834E+00  0.20081290E+00  0.26313924E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.14845765E+00  0.71411224E-01  0.16473990E+00  0.15310582E+00  0.67011339E-01  0.16712842E+00
  0.00000000E+00  0.29679374E+00 -0.34454733E+00 -0.26586758E+00  0.43519930E+00 -0.20934244E+00  0.25142429E+00  0.32716728E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.18104421E+00  0.78516358E-01  0.19733683E+00  0.18691790E+00  0.71892467E-01  0.20026689E+00
  0.00000000E+00  0.31743817E+00 -0.43011122E+00 -0.31667039E+00  0.53411216E+00 -0.23906000E+00  0.31820931E+00  0.39800358E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.22288864E+00  0.89742717E-01  0.24027714E+00  0.23023712E+00  0.81483677E-01  0.24423088E+00
  0.00000000E+00  0.33800996E+00 -0.53567698E+00 -0.36746496E+00  0.64960012E+00 -0.29184380E+00  0.39843014E+00  0.49388195E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.27317053E+00  0.98021913E-01  0.29022480E+00  0.28280535E+00  0.86896420E-01  0.29585445E+00
  0.00000000E+00  0.35850938E+00 -0.66594450E+00 -0.43297459E+00  0.79432303E+00 -0.33593021E+00  0.50109949E+00  0.60328253E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.33906173E+00  0.11356195E+00  0.35757401E+00  0.35052475E+00  0.97982429E-01  0.36396176E+00
  0.00000000E+00  0.37893667E+00 -0.81418765E+00 -0.47886197E+00  0.94456885E+00 -0.40552561E+00  0.62167590E+00  0.74224790E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.42178979E+00  0.13103808E+00  0.44167590E+00  0.43381321E+00  0.10420156E+00  0.44615229E+00
  0.00000000E+00  0.39929210E+00 -0.97310696E+00 -0.48664503E+00  0.10880076E+01 -0.42592238E+00  0.78837254E+00  0.89606982E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.53576669E+00  0.16365977E+00  0.56020573E+00  0.53932661E+00  0.11483092E+00  0.55141576E+00
  0.00000000E+00  0.41957591E+00 -0.10955465E+01 -0.37380115E+00  0.11575618E+01 -0.41613185E+00  0.98894040E+00  0.10729254E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.68982620E+00  0.20393924E+00  0.71934095E+00  0.66339466E+00  0.10834427E+00  0.67218372E+00
  0.00000000E+00  0.43978835E+00 -0.11606542E+01 -0.83160300E-01  0.11636296E+01 -0.45050232E+00  0.11105429E+01  0.11984398E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.87388158E+00  0.28927215E+00  0.92051475E+00  0.79952227E+00  0.98584977E-01  0.80557734E+00
  0.00000000E+00  0.45992968E+00 -0.10580094E+01  0.44743560E+00  0.11487308E+01 -0.34122588E+00  0.12582586E+01  0.13037061E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.11213363E+01  0.43689462E+00  0.12034417E+01  0.91853901E+00  0.74415506E-01  0.92154847E+00
  0.00000000E+00  0.48000015E+00 -0.10894138E+01  0.12511642E+01  0.16589860E+01 -0.14190683E+00  0.13191483E+01  0.13267592E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13993492E+01  0.89301516E+00  0.16600163E+01  0.99568938E+00  0.36767231E-01  0.99636799E+00
  0.00000000E+00  0.50000000E+00 -0.13631582E+01  0.13680359E+01  0.19312490E+01  0.25854692E+00  0.14959344E+01  0.15181128E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.22094528E-01  0.13259638E+01  0.13261479E+01  0.10000000E+01  0.00000000E+00  0.10000000E+01
  0.00000000E+00  0.51999989E+00 -0.25021145E+00  0.23743122E+00  0.34493384E+00  0.44806408E+00  0.16364702E+01  0.16967016E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.29129556E+00  0.19731486E+00  0.35183271E+00  0.93348401E+00 -0.10802345E-01  0.93354651E+00
  0.00000000E+00  0.54226011E+00  0.69537800E+00 -0.13871017E+00  0.70907762E+00  0.40404025E+00  0.15856540E+01  0.16363212E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47105475E+00  0.43434129E-01  0.47305296E+00  0.79811508E+00  0.10684374E-01  0.79818659E+00
  0.00000000E+00  0.56703610E+00  0.10983033E+01 -0.16916118E+00  0.11112541E+01  0.26630647E+00  0.13602230E+01  0.13860468E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.44957192E+00  0.34253788E-01  0.45087496E+00  0.62499713E+00  0.45347347E-01  0.62664009E+00
  0.00000000E+00  0.59461219E+00  0.10451044E+01 -0.73028233E-01  0.10476528E+01  0.12202676E+00  0.10536579E+01  0.10607005E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.34653526E+00  0.50928346E-01  0.35025760E+00  0.45340419E+00  0.72158184E-01  0.45911019E+00
  0.00000000E+00  0.62530483E+00  0.79969864E+00  0.20645607E-01  0.79996510E+00  0.15637640E-01  0.75213858E+00  0.75230113E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.23748063E+00  0.60305457E-01  0.24501796E+00  0.30951317E+00  0.82548779E-01  0.32033218E+00
  0.00000000E+00  0.65946626E+00  0.53694469E+00  0.72278436E-01  0.54178757E+00 -0.44199390E-01  0.50349845E+00  0.50543473E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.15112020E+00  0.58287318E-01  0.16197138E+00  0.20083465E+00  0.78860490E-01  0.21576268E+00
  0.00000000E+00  0.69748849E+00  0.33421196E+00  0.86985202E-01  0.34534629E+00 -0.67384003E-01  0.31884034E+00  0.32588306E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.91395891E-01  0.49391352E-01  0.10388799E+00  0.12353671E+00  0.66945821E-01  0.14051000E+00
